_id,precioTotal,nombreCliente,pedido,estado,fecha,metodoPago
67fc5500ccdccd648ad5be65,31.36,67fc5500ccdccd648ad5be62,"[{'producto': ObjectId('67fc5500ccdccd648ad5b564'), 'cantidad': 4, 'especificaciones': 'Develop season blue draw professor agent family theory.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b581'), 'cantidad': 1, 'especificaciones': 'Amount board them.'}]",False,2023-04-07 00:00:00,efectivo
67fc5500ccdccd648ad5be66,45.92,67fc5500ccdccd648ad5be62,"[{'producto': ObjectId('67fc5500ccdccd648ad5b57e'), 'cantidad': 1, 'especificaciones': 'Growth position star sing.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b558'), 'cantidad': 3, 'especificaciones': 'Check wide wish speech consider investment.'}]",False,2022-07-10 00:00:00,efectivo
67fc5500ccdccd648ad5be67,161.27,67fc5500ccdccd648ad5be62,"[{'producto': ObjectId('67fc5500ccdccd648ad5b558'), 'cantidad': 5, 'especificaciones': 'Station down him weight staff yet.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b54f'), 'cantidad': 1, 'especificaciones': 'Likely project quality fly.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b57b'), 'cantidad': 2, 'especificaciones': 'Because commercial alone possible tonight fire situation.'}]",False,2023-01-17 00:00:00,tarjeta
67fc5500ccdccd648ad5be6a,111.02,67fc5500ccdccd648ad5be69,"[{'producto': ObjectId('67fc5500ccdccd648ad5b558'), 'cantidad': 2, 'especificaciones': 'Firm weight power medical available cell to.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b586'), 'cantidad': 4, 'especificaciones': 'Fall possible cut of follow seat threat.'}]",False,2021-01-15 00:00:00,efectivo
67fc5500ccdccd648ad5be6b,436.51,67fc5500ccdccd648ad5be69,"[{'producto': ObjectId('67fc5500ccdccd648ad5b55d'), 'cantidad': 4, 'especificaciones': 'Hope size particularly.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b575'), 'cantidad': 5, 'especificaciones': 'Road else power record detail.'}]",True,2024-06-17 00:00:00,efectivo
67fc5500ccdccd648ad5be6c,304.35,67fc5500ccdccd648ad5be69,"[{'producto': ObjectId('67fc5500ccdccd648ad5b566'), 'cantidad': 3, 'especificaciones': 'Rule state eight court.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b55d'), 'cantidad': 3, 'especificaciones': 'Start lawyer professor everyone always goal.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b57c'), 'cantidad': 4, 'especificaciones': 'Recognize treatment social during that score.'}]",True,2023-05-26 00:00:00,tarjeta
67fc5500ccdccd648ad5be6d,89.19,67fc5500ccdccd648ad5be69,"[{'producto': ObjectId('67fc5500ccdccd648ad5b569'), 'cantidad': 1, 'especificaciones': 'Call challenge least program both individual.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b58a'), 'cantidad': 2, 'especificaciones': 'Similar call official at police firm magazine.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b580'), 'cantidad': 1, 'especificaciones': 'Would rich know region head training.'}]",True,2024-03-06 00:00:00,transferencia
67fc5500ccdccd648ad5be70,241.46,67fc5500ccdccd648ad5be6f,"[{'producto': ObjectId('67fc5500ccdccd648ad5b551'), 'cantidad': 1, 'especificaciones': 'Throughout police forget try film would check run.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b55b'), 'cantidad': 2, 'especificaciones': 'Where song car small in up hear.'}]",False,2020-01-05 00:00:00,tarjeta
67fc5500ccdccd648ad5be71,90.48,67fc5500ccdccd648ad5be6f,"[{'producto': ObjectId('67fc5500ccdccd648ad5b571'), 'cantidad': 1, 'especificaciones': 'Recent city arrive four entire marriage strategy.'}]",False,2019-06-16 00:00:00,transferencia
67fc5500ccdccd648ad5be74,584.35,67fc5500ccdccd648ad5be73,"[{'producto': ObjectId('67fc5500ccdccd648ad5b53f'), 'cantidad': 4, 'especificaciones': 'Him significant great know until.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b578'), 'cantidad': 5, 'especificaciones': 'Live edge issue.'}]",True,2024-06-11 00:00:00,tarjeta
67fc5500ccdccd648ad5be75,18.55,67fc5500ccdccd648ad5be73,"[{'producto': ObjectId('67fc5500ccdccd648ad5b576'), 'cantidad': 1, 'especificaciones': 'Tv ever receive so off stage mind.'}]",False,2021-08-14 00:00:00,transferencia
67fc5500ccdccd648ad5be76,437.46,67fc5500ccdccd648ad5be73,"[{'producto': ObjectId('67fc5500ccdccd648ad5b561'), 'cantidad': 3, 'especificaciones': 'Few act voice strong ask investment.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b56a'), 'cantidad': 3, 'especificaciones': 'Police weight much office ground future happen.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b568'), 'cantidad': 3, 'especificaciones': 'Share leave tonight true.'}]",False,2020-09-18 00:00:00,tarjeta
67fc5500ccdccd648ad5be79,717.92,67fc5500ccdccd648ad5be78,"[{'producto': ObjectId('67fc5500ccdccd648ad5b56a'), 'cantidad': 4, 'especificaciones': 'School daughter note onto.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b583'), 'cantidad': 4, 'especificaciones': 'Amount huge recently look prevent thing a.'}]",False,2025-03-02 00:00:00,efectivo
67fc5500ccdccd648ad5be7a,92.58,67fc5500ccdccd648ad5be78,"[{'producto': ObjectId('67fc5500ccdccd648ad5b58d'), 'cantidad': 4, 'especificaciones': 'Run word charge ground mean leg myself use.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b555'), 'cantidad': 1, 'especificaciones': 'Kid work back beyond.'}]",False,2021-11-06 00:00:00,transferencia
67fc5500ccdccd648ad5be7b,63.12,67fc5500ccdccd648ad5be78,"[{'producto': ObjectId('67fc5500ccdccd648ad5b52f'), 'cantidad': 3, 'especificaciones': 'Whole magazine someone a.'}]",False,2020-01-26 00:00:00,transferencia
67fc5500ccdccd648ad5be7c,354.32,67fc5500ccdccd648ad5be78,"[{'producto': ObjectId('67fc5500ccdccd648ad5b58c'), 'cantidad': 5, 'especificaciones': 'Arrive three himself myself write instead window everything.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b537'), 'cantidad': 3, 'especificaciones': 'Stock pay blue know himself activity race.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b52d'), 'cantidad': 1, 'especificaciones': 'Reveal military government watch another force early impact.'}]",True,2022-12-15 00:00:00,efectivo
67fc5500ccdccd648ad5be7f,809.04,67fc5500ccdccd648ad5be7e,"[{'producto': ObjectId('67fc5500ccdccd648ad5b58f'), 'cantidad': 2, 'especificaciones': 'Good we mind say certain writer any.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b545'), 'cantidad': 4, 'especificaciones': 'Without receive whether political tend each level tell.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b53b'), 'cantidad': 3, 'especificaciones': 'Argue resource project staff local professor.'}]",True,2018-12-13 00:00:00,tarjeta
67fc5500ccdccd648ad5be80,189.14,67fc5500ccdccd648ad5be7e,"[{'producto': ObjectId('67fc5500ccdccd648ad5b52e'), 'cantidad': 1, 'especificaciones': 'Reach water forward decide.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b57b'), 'cantidad': 5, 'especificaciones': 'Its free fly only.'}]",True,2019-09-02 00:00:00,transferencia
67fc5500ccdccd648ad5be81,94.4,67fc5500ccdccd648ad5be7e,"[{'producto': ObjectId('67fc5500ccdccd648ad5b534'), 'cantidad': 2, 'especificaciones': 'Per bank behavior feeling.'}]",False,2020-06-06 00:00:00,efectivo
67fc5500ccdccd648ad5be82,374.48,67fc5500ccdccd648ad5be7e,"[{'producto': ObjectId('67fc5500ccdccd648ad5b551'), 'cantidad': 4, 'especificaciones': 'Summer growth night light.'}]",True,2018-05-01 00:00:00,transferencia
67fc5500ccdccd648ad5be85,343.8,67fc5500ccdccd648ad5be84,"[{'producto': ObjectId('67fc5500ccdccd648ad5b575'), 'cantidad': 4, 'especificaciones': 'Source director part until home almost blood.'}]",False,2020-11-01 00:00:00,efectivo
67fc5500ccdccd648ad5be86,384.56,67fc5500ccdccd648ad5be84,"[{'producto': ObjectId('67fc5500ccdccd648ad5b534'), 'cantidad': 5, 'especificaciones': 'Improve Congress word receive site the catch.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b57d'), 'cantidad': 3, 'especificaciones': 'Nor on pattern skill safe.'}]",True,2018-08-17 00:00:00,efectivo
67fc5500ccdccd648ad5be87,122.65,67fc5500ccdccd648ad5be84,"[{'producto': ObjectId('67fc5500ccdccd648ad5b579'), 'cantidad': 3, 'especificaciones': 'Back figure black present space.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b53e'), 'cantidad': 1, 'especificaciones': 'Find southern effect hour magazine.'}]",False,2019-08-08 00:00:00,transferencia
67fc5500ccdccd648ad5be8a,217.23,67fc5500ccdccd648ad5be89,"[{'producto': ObjectId('67fc5500ccdccd648ad5b57b'), 'cantidad': 1, 'especificaciones': 'Control issue dream run individual.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b566'), 'cantidad': 4, 'especificaciones': 'Your theory what focus measure movie.'}]",False,2020-08-20 00:00:00,efectivo
67fc5500ccdccd648ad5be8b,248.44,67fc5500ccdccd648ad5be89,"[{'producto': ObjectId('67fc5500ccdccd648ad5b536'), 'cantidad': 4, 'especificaciones': 'Wide kind foot poor know degree.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b58d'), 'cantidad': 4, 'especificaciones': 'Follow pattern radio art.'}]",True,2019-10-31 00:00:00,tarjeta
67fc5500ccdccd648ad5be8c,374.48,67fc5500ccdccd648ad5be89,"[{'producto': ObjectId('67fc5500ccdccd648ad5b551'), 'cantidad': 4, 'especificaciones': 'School message lay environmental score.'}]",True,2020-09-23 00:00:00,tarjeta
67fc5500ccdccd648ad5be8f,175.18,67fc5500ccdccd648ad5be8e,"[{'producto': ObjectId('67fc5500ccdccd648ad5b54c'), 'cantidad': 4, 'especificaciones': 'Reality phone whether drug stand model.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b53d'), 'cantidad': 1, 'especificaciones': 'Itself outside much camera plant discussion.'}]",True,2021-02-05 00:00:00,efectivo
67fc5500ccdccd648ad5be92,52.4,67fc5500ccdccd648ad5be91,"[{'producto': ObjectId('67fc5500ccdccd648ad5b55f'), 'cantidad': 4, 'especificaciones': 'Although against figure computer language certainly.'}]",True,2019-11-14 00:00:00,transferencia
67fc5500ccdccd648ad5be93,318.12,67fc5500ccdccd648ad5be91,"[{'producto': ObjectId('67fc5500ccdccd648ad5b53d'), 'cantidad': 2, 'especificaciones': 'Full soon hit red manage compare green send.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b55b'), 'cantidad': 3, 'especificaciones': 'Relationship popular fact risk television growth.'}]",False,2024-07-26 00:00:00,efectivo
67fc5500ccdccd648ad5be94,611.7,67fc5500ccdccd648ad5be91,"[{'producto': ObjectId('67fc5500ccdccd648ad5b58c'), 'cantidad': 3, 'especificaciones': 'Two matter represent certain sister agree assume.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b53f'), 'cantidad': 3, 'especificaciones': 'Half doctor him forget part structure national.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b54f'), 'cantidad': 5, 'especificaciones': 'Again happen positive sort Mrs talk.'}]",False,2020-01-14 00:00:00,tarjeta
67fc5500ccdccd648ad5be95,190.83,67fc5500ccdccd648ad5be91,"[{'producto': ObjectId('67fc5500ccdccd648ad5b573'), 'cantidad': 2, 'especificaciones': 'Cell though case stop everybody interesting maybe.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b537'), 'cantidad': 1, 'especificaciones': 'It scene themselves red international scientist.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b585'), 'cantidad': 3, 'especificaciones': 'Measure knowledge tell artist exist pick raise.'}]",False,2019-09-23 00:00:00,transferencia
67fc5500ccdccd648ad5be98,605.38,67fc5500ccdccd648ad5be97,"[{'producto': ObjectId('67fc5500ccdccd648ad5b548'), 'cantidad': 4, 'especificaciones': 'Education end important strategy.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b56c'), 'cantidad': 1, 'especificaciones': 'Might save various involve business thing power play.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b56b'), 'cantidad': 2, 'especificaciones': 'Common quite debate family.'}]",True,2023-03-18 00:00:00,transferencia
67fc5500ccdccd648ad5be9b,102.15,67fc5500ccdccd648ad5be9a,"[{'producto': ObjectId('67fc5500ccdccd648ad5b57b'), 'cantidad': 5, 'especificaciones': 'Born college tax baby wife future special.'}]",True,2020-03-05 00:00:00,efectivo
67fc5500ccdccd648ad5be9c,782.36,67fc5500ccdccd648ad5be9a,"[{'producto': ObjectId('67fc5500ccdccd648ad5b538'), 'cantidad': 5, 'especificaciones': 'Example draw collection thousand.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b57d'), 'cantidad': 1, 'especificaciones': 'Crime again writer protect recently.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b557'), 'cantidad': 3, 'especificaciones': 'Reduce economy risk wear appear smile.'}]",False,2020-07-04 00:00:00,efectivo
67fc5500ccdccd648ad5be9d,531.81,67fc5500ccdccd648ad5be9a,"[{'producto': ObjectId('67fc5500ccdccd648ad5b570'), 'cantidad': 5, 'especificaciones': 'Part create tonight until career teacher.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b567'), 'cantidad': 1, 'especificaciones': 'Issue activity continue ready miss almost capital.'}]",True,2019-09-20 00:00:00,tarjeta
67fc5500ccdccd648ad5be9e,170.57,67fc5500ccdccd648ad5be9a,"[{'producto': ObjectId('67fc5500ccdccd648ad5b56f'), 'cantidad': 2, 'especificaciones': 'Value degree range attack loss measure true end.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b55d'), 'cantidad': 3, 'especificaciones': 'Discussion president generation full.'}]",False,2020-04-26 00:00:00,tarjeta
67fc5500ccdccd648ad5be9f,513.7,67fc5500ccdccd648ad5be9a,"[{'producto': ObjectId('67fc5500ccdccd648ad5b53d'), 'cantidad': 3, 'especificaciones': 'High increase as network agency soldier.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b584'), 'cantidad': 4, 'especificaciones': 'Would middle his certain degree expert general.'}]",False,2024-02-28 00:00:00,tarjeta
67fc5500ccdccd648ad5bea2,20.3,67fc5500ccdccd648ad5bea1,"[{'producto': ObjectId('67fc5500ccdccd648ad5b558'), 'cantidad': 2, 'especificaciones': 'Not perhaps maintain wall.'}]",False,2018-11-29 00:00:00,tarjeta
67fc5500ccdccd648ad5bea3,4.56,67fc5500ccdccd648ad5bea1,"[{'producto': ObjectId('67fc5500ccdccd648ad5b58d'), 'cantidad': 4, 'especificaciones': 'Argue kind road apply.'}]",True,2020-10-05 00:00:00,transferencia
67fc5500ccdccd648ad5bea4,30.72,67fc5500ccdccd648ad5bea1,"[{'producto': ObjectId('67fc5500ccdccd648ad5b53e'), 'cantidad': 3, 'especificaciones': 'To difficult exist answer.'}]",True,2018-07-23 00:00:00,transferencia
67fc5500ccdccd648ad5bea7,186.64,67fc5500ccdccd648ad5bea6,"[{'producto': ObjectId('67fc5500ccdccd648ad5b569'), 'cantidad': 3, 'especificaciones': 'Mention address his spend.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b54c'), 'cantidad': 2, 'especificaciones': 'Land write nothing several bank.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b58e'), 'cantidad': 2, 'especificaciones': 'Person action different.'}]",False,2022-12-06 00:00:00,tarjeta
67fc5500ccdccd648ad5bea8,246.56,67fc5500ccdccd648ad5bea6,"[{'producto': ObjectId('67fc5500ccdccd648ad5b590'), 'cantidad': 2, 'especificaciones': 'Quite final item daughter.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b577'), 'cantidad': 1, 'especificaciones': 'Say yet admit service.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b58e'), 'cantidad': 4, 'especificaciones': 'To piece piece animal question member party kid.'}]",False,2020-10-22 00:00:00,efectivo
67fc5500ccdccd648ad5bea9,176.04,67fc5500ccdccd648ad5bea6,"[{'producto': ObjectId('67fc5500ccdccd648ad5b555'), 'cantidad': 2, 'especificaciones': 'Resource stay law thought perhaps.'}]",True,2023-12-13 00:00:00,efectivo
67fc5500ccdccd648ad5beac,194.04,67fc5500ccdccd648ad5beab,"[{'producto': ObjectId('67fc5500ccdccd648ad5b570'), 'cantidad': 2, 'especificaciones': 'Vote amount especially wish technology general well southern.'}]",True,2024-11-22 00:00:00,tarjeta
67fc5500ccdccd648ad5beaf,49.52,67fc5500ccdccd648ad5beae,"[{'producto': ObjectId('67fc5500ccdccd648ad5b57d'), 'cantidad': 1, 'especificaciones': 'Approach rather personal tough example system.'}]",False,2020-09-30 00:00:00,tarjeta
67fc5500ccdccd648ad5beb0,48.8,67fc5500ccdccd648ad5beae,"[{'producto': ObjectId('67fc5500ccdccd648ad5b554'), 'cantidad': 1, 'especificaciones': 'Respond century benefit all position animal level now.'}]",False,2020-11-12 00:00:00,tarjeta
67fc5500ccdccd648ad5beb3,377.59,67fc5500ccdccd648ad5beb2,"[{'producto': ObjectId('67fc5500ccdccd648ad5b556'), 'cantidad': 1, 'especificaciones': 'World wear prove camera Mr.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b56d'), 'cantidad': 3, 'especificaciones': 'Draw soldier standard avoid way else situation.'}]",True,2023-06-11 00:00:00,transferencia
67fc5500ccdccd648ad5beb6,91.74,67fc5500ccdccd648ad5beb5,"[{'producto': ObjectId('67fc5500ccdccd648ad5b535'), 'cantidad': 2, 'especificaciones': 'Beat along one expert care service.'}]",True,2018-05-14 00:00:00,transferencia
67fc5500ccdccd648ad5beb9,96.12,67fc5500ccdccd648ad5beb8,"[{'producto': ObjectId('67fc5500ccdccd648ad5b549'), 'cantidad': 3, 'especificaciones': 'Central difference administration mouth opportunity own.'}]",True,2019-07-06 00:00:00,transferencia
67fc5500ccdccd648ad5beba,613.28,67fc5500ccdccd648ad5beb8,"[{'producto': ObjectId('67fc5500ccdccd648ad5b56d'), 'cantidad': 3, 'especificaciones': 'Meet star expert mother actually.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b55e'), 'cantidad': 1, 'especificaciones': 'Might cup soldier common almost understand why figure.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b556'), 'cantidad': 3, 'especificaciones': 'Mind everything smile.'}]",True,2025-01-08 00:00:00,transferencia
67fc5500ccdccd648ad5bebb,189.6,67fc5500ccdccd648ad5beb8,"[{'producto': ObjectId('67fc5500ccdccd648ad5b57c'), 'cantidad': 5, 'especificaciones': 'Language training staff hundred.'}]",True,2020-03-08 00:00:00,transferencia
67fc5500ccdccd648ad5bebc,352.4,67fc5500ccdccd648ad5beb8,"[{'producto': ObjectId('67fc5500ccdccd648ad5b575'), 'cantidad': 3, 'especificaciones': 'Enjoy without investment general recent hard.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b588'), 'cantidad': 1, 'especificaciones': 'Pass glass nor position.'}]",True,2024-03-23 00:00:00,efectivo
67fc5500ccdccd648ad5bebd,310.19,67fc5500ccdccd648ad5beb8,"[{'producto': ObjectId('67fc5500ccdccd648ad5b578'), 'cantidad': 3, 'especificaciones': 'Room factor which behind party story.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b558'), 'cantidad': 2, 'especificaciones': 'Bank Congress when hard article.'}]",True,2021-04-12 00:00:00,efectivo
67fc5500ccdccd648ad5bec0,74.2,67fc5500ccdccd648ad5bebf,"[{'producto': ObjectId('67fc5500ccdccd648ad5b576'), 'cantidad': 4, 'especificaciones': 'Year occur save job.'}]",True,2019-07-10 00:00:00,tarjeta
67fc5500ccdccd648ad5bec1,165.06,67fc5500ccdccd648ad5bebf,"[{'producto': ObjectId('67fc5500ccdccd648ad5b560'), 'cantidad': 3, 'especificaciones': 'His scientist deal charge along road important difficult.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b590'), 'cantidad': 3, 'especificaciones': 'Evidence whole bank court region apply.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b572'), 'cantidad': 1, 'especificaciones': 'Go brother rich cell out sense.'}]",False,2022-08-02 00:00:00,efectivo
67fc5500ccdccd648ad5bec2,578.12,67fc5500ccdccd648ad5bebf,"[{'producto': ObjectId('67fc5500ccdccd648ad5b538'), 'cantidad': 1, 'especificaciones': 'Positive understand pretty lawyer left.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b571'), 'cantidad': 5, 'especificaciones': 'Surface father particular traditional.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b54a'), 'cantidad': 2, 'especificaciones': 'Accept coach blue fire senior in range.'}]",False,2020-03-11 00:00:00,efectivo
67fc5500ccdccd648ad5bec3,181.44,67fc5500ccdccd648ad5bebf,"[{'producto': ObjectId('67fc5500ccdccd648ad5b567'), 'cantidad': 2, 'especificaciones': 'Role see long adult these.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b555'), 'cantidad': 1, 'especificaciones': 'Executive real would lead.'}]",False,2023-01-06 00:00:00,tarjeta
67fc5500ccdccd648ad5bec4,392.94,67fc5500ccdccd648ad5bebf,"[{'producto': ObjectId('67fc5500ccdccd648ad5b56e'), 'cantidad': 4, 'especificaciones': 'Natural east attorney person black.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b560'), 'cantidad': 1, 'especificaciones': 'Strong matter talk to how decade difference woman.'}]",False,2020-01-30 00:00:00,transferencia
